beans_resnet18_finetuned,beans_resnet34_finetuned,beans_mobilenet_v3_small_finetuned,beans_maxvit_t_finetuned,brain_tumor_resnet18_finetuned,brain_tumor_resnet34_finetuned,brain_tumor_mobilenet_v3_small_finetuned,brain_tumor_maxvit_t_finetuned,cats_and_dogs_resnet18_finetuned,cats_and_dogs_resnet34_finetuned,cats_and_dogs_mobilenet_v3_small_finetuned,cats_and_dogs_maxvit_t_finetuned,brain_tumor_maxvit_t_imagenet,brain_tumor_mobilenet_v3_small_imagenet,beans_resnet18_imagenet,beans_resnet34_imagenet,beans_mobilenet_v3_small_imagenet,beans_maxvit_t_imagenet,brain_tumor_resnet18_imagenet,brain_tumor_resnet34_imagenet,cats_and_dogs_resnet18_imagenet,cats_and_dogs_mobilenet_v3_small_imagenet,cats_and_dogs_resnet34_imagenet,cats_and_dogs_maxvit_t_imagenet
0.516096824146441,0.613711982603211,0.646314517604573,0.713903069846104,0.115721385411228,0.975540565012808,0.0008049042855152,0.0651471800610885,0.253995185538112,0.113809371407308,0.276758962160618,0.987037999949516,0.91880622007124,0.786757350758416,0.285321512331636,0.724388377328562,0.2144096988946,0.0597069772356515,0.27061084429215,0.647027985258742,0.4766228874862684,0.3665280021979117,0.079252320795583,0.843708253953782
0.224642043002517,0.630972137616911,0.918238425766068,0.366491928006267,0.858814235173546,0.0827515355768072,0.0782301918196215,0.557158550735578,0.765424777575098,0.405116207193732,0.672757926237167,0.84827633887458,0.306332180549091,0.861248514065239,0.221934295382796,0.0659014799480812,0.718526884230226,0.0564400824452413,0.263882584130208,0.863402551304985,0.1073019650080132,0.7308122589823886,0.4342667424334241,0.6576611773869585
0.504977467542737,0.30487971857944,0.687890102963421,0.726422080561547,0.838619918405279,0.168809446514611,0.337369105034158,0.128772048401177,0.960434075043025,0.564652716257226,0.191179163822692,0.250691900665844,0.0817395549456654,0.0955260061403389,0.722933236791487,0.0906713969384603,0.17067101149162,0.0871818413018425,0.553232915776911,0.707432591354007,0.250737362251986,0.9274106941905244,0.7667312828339379,0.7139367737948665
0.875539886509217,0.637652126479571,0.140598869305537,0.278469531067906,0.270987145895501,0.939218601554056,0.49978336975741,0.0117340149369047,0.467533291413821,0.761094271517639,0.0866085318211131,0.725694254091426,0.271319115573813,0.636284010067576,0.259101760262841,0.152052897382058,0.103572241662668,0.0125801170546796,0.663902113030783,0.523233843388982,0.3455580044128802,0.5860189378249397,0.0385108535839155,0.434179999855985
0.0981175930810872,0.410856535262433,0.187077749250663,0.646271816531839,0.127264492632352,0.935457576152429,0.0494800239061014,0.0054668921339775,0.0036275167217497,0.14498304225725,0.0155644984009089,0.98784325294104,0.465323697896008,0.2548855750336,0.95532885499374,0.130806295476916,0.267125949825406,0.0055304091730767,0.0623568362169618,0.111636330011489,0.1059697007343661,0.0956463401676905,0.6367447866669179,0.46064003598039205
0.627130246810989,0.707540756796177,0.761510585824727,0.672094677103841,0.271063589594355,0.410083737750389,0.948968142143371,0.761047465456507,0.845235117171455,0.613471006248304,0.746044336354181,0.743756094268759,0.304438305534212,0.138144484678666,0.537085051573465,0.633603477668026,0.0851071008572292,0.236480331356509,0.633603477668026,0.546655002033106,0.1405566761578767,0.6910969731184685,0.743756094268759,0.8297680988981191
0.771288223518887,0.743329260526089,0.176785906439703,0.398228693612854,0.776534725902948,0.0419038045582057,0.0790985429451517,0.0732822738703304,0.152557632034152,0.449569398443703,0.155614365445082,0.285832226463569,0.81737298486794,0.821326356907808,0.672746104407972,0.738873922641668,0.210371954651483,0.164574312916098,0.900154519091783,0.87160795461479,0.9275738124657084,0.1307271150916619,0.6034340162391297,0.08996369215132727
0.577734672115484,0.683807919501688,0.637765324124432,0.390231072844253,0.223140621237148,0.445051658538859,0.0734131125934171,0.0099142503697794,0.150764535467465,0.882599780141264,0.996836673237205,0.619459799872323,0.436832711167814,0.281820845813408,0.524012633731606,0.0745409829575057,0.469997924296294,0.90463956612611,0.864417757648558,0.603493562302997,0.3568062450434345,0.1549734977992429,0.0710995233993793,0.193850808923976
0.34612497030757,0.30022361171189,0.589434604792654,0.742379450247813,0.533388580065112,0.24389823084674,0.0363080704895267,0.169843251346002,0.137299778517389,0.698152739640829,0.053891431520746,0.231625430179649,0.489745276148415,0.57370540151705,0.0775943675762104,0.446170225709753,0.111722389295462,0.150082641557494,0.442149861048801,0.781974967793633,0.5316002179193362,0.6132533730325995,0.2849986942574535,0.8061023289119879
0.0338889767881367,0.657726343917099,0.0147223205638923,0.402156191407321,0.906733587923415,0.535014035003815,0.154748152939952,0.705488602651856,0.431588388502557,0.224507368928433,0.264994239423205,0.515878049349938,0.269639272114052,0.0658078831130918,0.680919177440505,0.895507208313247,0.0352619783146505,0.0190107913392769,0.191158348172055,0.0210497815007538,0.289829199299926,0.0756713100637505,0.5905114645024699,0.003225276078025696
0.0375518815419919,0.089349786179381,0.3175939410568,0.365090330497046,0.290895995264928,0.253476912058656,0.251831811777499,0.385666033032622,0.0586088759376574,0.218585055801234,0.843753177385768,0.780124964677085,0.270572930328764,0.137895296261152,0.695269200433448,0.160709801416353,0.220624010840485,0.0107646340315745,0.520853710481895,0.0529354618851421,0.41829242021485,0.5010027641764125,0.7991595364400818,0.25453946707406727
0.922789927765938,0.198251767987206,0.674173145380722,0.27116729748019,0.267558329728231,0.383845763171978,0.952058424843322,0.935878202944382,0.444256257228371,0.69703496649573,0.392357907251962,0.206307167405512,0.839891048897761,0.279948909301609,0.334856636144103,0.831737734288691,0.389219309568601,0.256062414899607,0.665318415379619,0.293477297713843,0.8657582869162371,0.5499075552764771,0.8265804218708417,0.8494945291630546
0.006664634050019,0.877096463282262,0.660400685818977,0.149273830427956,0.85437222886345,0.12982896855303,0.964487744634306,0.122587332683074,0.877072007936349,0.0810549840415432,0.23314468686082,0.228105141704758,0.058445785873188,0.586878010112975,0.793009059362936,0.55029136398573,0.879589236243081,0.401755697787416,0.869161245244161,0.124078663592875,0.0880888222114648,0.5868780101129747,0.2568302747060216,0.9499204229723976
0.0450039246582023,0.244949864456753,0.80762193672339,0.608973902676114,0.278029574149307,0.1740017375764,0.116708701684621,0.688430185926997,0.139589110043672,0.8882903469236,0.189382540855055,0.434132000491593,0.836803268650673,0.498955184802745,0.133592873992895,0.928860287295434,0.550332556139017,0.770801240612053,0.0254122743351064,0.541602178298039,0.0102860745875252,0.0158827769420515,0.6127968483657452,0.07649356535549312
0.067906685724924,0.835126503848639,0.0199030182944647,0.949384594122778,0.591426246652869,0.50533203830578,0.282558087715522,0.136906258713292,0.0969194217186901,0.0633168211100095,0.116847385362031,0.489820319070208,0.42541828144586,0.190201880289234,0.0047453673188944,0.583631641726478,0.689676422526647,0.722151603762781,0.0480326732514733,0.494010860074398,0.8268020717994468,0.9375334850087012,0.7322842953625041,0.5281136105078416
0.547049760387646,0.989843517673236,0.0395204530737042,0.796178055326856,0.744024913128123,0.212199290841254,0.14103150029806,0.212199290841254,0.313596576133439,0.161821717771296,0.0853524061656647,0.867078358868619,0.245949476711135,0.18126009078717,0.0668356264771736,0.789902441627652,0.6747663362963,0.220240849498977,0.482518943288769,0.0657415613187916,0.2507399926903713,0.9630672286233586,0.8848799571443795,0.005131872710295138
0.385017480691457,0.26388826267066,0.256728765203232,0.723398627082609,0.492868844895814,0.210156599677152,0.969225815676508,0.245666940327416,0.2773289815365,0.817382270397126,0.158292349955903,0.919151223419579,0.143996881425341,0.257693718635956,0.624758707162985,0.189737378477756,0.425344829797506,0.792555239367225,0.79502601784613,0.973175787968068,0.9076024954441336,0.2763106569448433,0.4621117469826441,0.4317219404624114
0.264423495945373,0.147993965178128,0.202485254084929,0.166373779909337,0.0863970890254942,0.484695481624125,0.239764480117623,0.80853694973821,0.793644946001148,0.232219936241491,0.811033183686322,0.46062470467638,0.265951510752356,0.22234148734346,0.0114755126058133,0.77938573124991,0.151729415398545,0.536940864136462,0.531069363534383,0.84275223832764,0.0514622915761971,0.5228454216419253,0.6786090024063897,0.5918110913438571
0.389838970602797,0.675882276476659,0.188742359752558,0.919130557793828,0.280834832564662,0.0721327738095322,0.898711714003521,0.149676934224958,0.0392919052167304,0.439966141485139,0.0476687448172976,0.635887299558874,0.316188756807622,0.39739711515394,0.082380910360631,0.697123941763388,0.926297769241834,0.498852127213398,0.0448488270431718,0.637449108795772,0.2304318638808774,0.0518153775811701,0.7656189348524411,0.97763230593305
0.650317589192635,0.779076580864541,0.252395202734589,0.779076580864541,0.159120091813854,0.0498578443249002,0.710424634081796,0.0683217829190718,0.95969866958646,0.98026234603693,0.205797969471119,0.421552800831725,0.124751034504318,0.574306430823436,0.0414361539194449,0.842246458957702,0.590589135384596,0.490847268397012,0.492831204458935,0.125566723954058,0.9066304659656944,0.8649309134183815,0.3396739996299278,0.07260943668461828
0.38092467591959,0.97315338644761,0.132786742105247,0.108680799188288,0.0210216978578,0.210191301390668,0.731400739669781,0.38143739284247,0.106016612994406,0.576429976916434,0.159153447017149,0.460977128533719,0.934702117814152,0.0066915228191416,0.980365049266543,0.212013130235917,0.661268667859905,0.400987726095235,0.173414852253594,0.97137705866439,0.5877945722230393,0.6100633962629922,0.997474969522069,0.35730556512564815
0.578369619023516,0.284274870903247,0.887030058533338,0.604067597697121,0.418687549941572,0.226656611256467,0.596686370132083,0.0237148999037617,0.953111886026308,0.114132822812085,0.686868682421714,0.141384706560199,0.534942648053256,0.52000134171017,0.265103348388871,0.0576514439459568,0.489464458664133,0.123025531415734,0.513680412657767,0.0263427974051492,0.8637826687068751,0.0420414421365321,0.0799178950649444,0.4057320898167738
0.118721982465662,0.583050626295287,0.444991334602955,0.132433751801192,0.468033659892318,0.918556051080385,0.866814777201209,0.663441497818448,0.843177047220242,0.675565757091008,0.868135317117702,0.450555558747241,0.943466069076994,0.369728943678622,0.0854313136639349,0.202309558770762,0.911723145171689,0.418549567968154,0.249227909534091,0.64932749397156,0.3852942692714005,0.8846230304355007,0.2322984285004536,0.029882290597213257
0.919571690145437,0.93708790914004,0.0758919148951294,0.537345817005182,0.126202344734361,0.66025402192163,0.116221939763657,0.374471694308267,0.981001771186926,0.330845835966159,0.161157276535851,0.0944507893647365,0.279041310273003,0.733331723452,0.33549969136235,0.250326005564056,0.513162883046651,0.855462233686828,0.770022410727072,0.652846373246812,0.3837742110760689,0.415118735309806,0.5388990499036298,0.9620042756793442
0.998051223147428,0.542731938759709,0.406206055065267,0.447319920499841,0.250363995100258,0.121152755660682,0.712501071988114,0.196708373358686,0.391574944549539,0.688068139940895,0.137904669133124,0.673981574805196,0.603559588151503,0.237904437353234,0.549231656555509,0.0969872922043441,0.469965265636738,0.0969872922043441,0.563659899247287,0.266644432083967,0.1957313524843574,0.8046058501367133,0.364978932471769,0.23397121100600138
0.374652055138617,0.0270698296845024,0.994196785227759,0.308131736781801,0.0765576572200764,0.0116694910525159,0.739531494127155,0.194765799044393,0.0414880473181062,0.931010157284594,0.171425931037837,0.957128340957366,0.655732840679368,0.371684455351908,0.213247829765214,0.0620507566348607,0.253544267922746,0.694382256320087,0.404060981958568,0.353124670001612,0.3857720002639477,0.1539351133834923,0.98408180078243,0.37333041287189717
0.241544962207089,0.485093126356393,0.424932945319785,0.319440768552021,0.343331013794662,0.0736013986506765,0.955939146094126,0.265982886187382,0.481177522219995,0.329752187639504,0.270997766712442,0.285387752671804,0.408518476696712,0.666607564284453,0.197967028386033,0.96222354929401,0.113189413608088,0.996096913976902,0.656987815050727,0.287572993138906,0.9543720932307936,0.4933817293448047,0.0634576422869362,0.9412205179990192
0.241841178463198,0.51436634231715,0.219581338209697,0.15396965508619,0.953719085586395,0.0895422137450501,0.328412493110342,0.154405609019123,0.237160598499068,0.30338608647926,0.137075214785337,0.679734708550689,0.491331287786463,0.430666304868386,0.210313024128627,0.527797138605035,0.664794340229876,0.0911087908766105,0.287157293662006,0.278968163373034,0.2550269130171766,0.1588736732979734,0.0205508014024909,0.07960744775002793
0.41918968503188,0.247032446747213,0.242582476124817,0.078476864574332,0.19025625421003,0.20234652592445,0.04629929750129,0.823087040629375,0.208949605448634,0.277524179240222,0.0784032540151047,0.302659527669473,0.0874283641364969,0.874314973501872,0.0008270313661701,0.902956553025458,0.54029281684766,0.216598354026679,0.252957754299668,0.780010904254078,0.2966339073139482,0.0951937899915995,0.4893966553061714,0.22931110503194096
0.0196554692029126,0.645870921050193,0.275635413535012,0.14748728525149,0.214123279238046,0.24435440597155,0.162501042981351,0.922433150996674,0.0241035474561435,0.321136271466776,0.573355556619889,0.0265933991729029,0.317325303318307,0.790782126057639,0.806946649307867,0.681100201885644,0.199370177370953,0.192646638117913,0.269191956534551,0.658156597459307,0.0196554692029126,0.4311362106797044,0.7718921943049084,0.785071999084424
0.731078639946504,0.0529415426309943,0.744423981460793,0.0142779619587767,0.265157174072106,0.946534998384372,0.122280299794946,0.598084874226573,0.698253874430084,0.729275521957816,0.0429066086289949,0.802050381019287,0.828963134027585,0.535516423595614,0.0928637984587958,0.810175020642065,0.193351752162341,0.858181883340026,0.68964728986728,0.268691090728611,0.0126562481365518,0.6076815490333979,0.6288077621765981,0.10514810784311579
0.899571133828203,0.46221225273118,0.632974527013572,0.0658628072926168,0.707632307029933,0.794105936290613,0.719576556060947,0.725224382918434,0.719657130962274,0.188573880244603,0.961608197606373,0.0766432699664152,0.536140728293602,0.0171938789621589,0.954784827483359,0.813893489591484,0.368500020242091,0.121919333664189,0.640414649467041,0.399369677594096,0.9086406658310204,0.8373075502448307,0.2819395162887067,0.05148251142354143
0.524721991527448,0.201083072973949,0.119813596835631,0.471400737926546,0.424810732098323,0.465733663235601,0.283162740712708,0.0441579481106577,0.270046498161748,0.999738087835502,0.313192572558455,0.25081458215026,0.632789879831387,0.922006904131487,0.639245605195498,0.910532795260648,0.22292367105922,0.290296647404663,0.195409682146966,0.297747419842007,0.4972736674518303,0.089565437153391,0.4871380954308147,0.5578463454005542
0.185005856082175,0.113062947396301,0.631643259167014,0.303730915458597,0.19970703891982,0.273171501809836,0.76460765081662,0.162082515524448,0.52599126640479,0.412367738627415,0.256563816637572,0.117051354713466,0.103805796974797,0.686995342624193,0.199431980146426,0.105307459114515,0.0458419225274044,0.899090962424421,0.611226372356131,0.117335760469089,0.5624550825597988,0.7296513745485862,0.2999888415588588,0.7025720304377614
0.247752413447077,0.488431049642365,0.389913281713077,0.492048142091248,0.105034400513476,0.179897649798647,0.662622694287741,0.19375349559637,0.792411074543744,0.275185656704921,0.0263669175427777,0.0017032202444617,0.70687399376793,0.59069736810593,0.364404702320901,0.119274501085425,0.819828207263538,0.706051804335933,0.489309290604265,0.875401769653703,0.4810009673105628,0.7126305625433743,0.6420069343741124,0.21918290846173716
0.585759559931383,0.731424822231048,0.635958081522269,0.512011056520095,0.0186893026839859,0.116102369506104,0.352720741321847,0.457437626093552,0.545192396000715,0.531624455621433,0.65589340805783,0.750255575832705,0.8872341182287,0.749686626594632,0.0417283556835873,0.146978125854931,0.372597059583455,0.2151728785972,0.759630572898348,0.279217216087998,0.1479772747642006,0.1120794213429164,0.7479919069058578,0.02997447034540679
